Mexico,ENV,Environmental Awareness and Resource Management,"Goal 2: Community Environmental Education, Awareness and Action. ",Objective 2.2: Community Participation in Green Practices,"Individual Environmental Actions: Number of individuals out of the total number of participants the Volunteer/Partner worked with, who implemented at least one new environmental activity or green practice.  ",Outcome,
Mexico,ENV,Environmental Awareness and Resource Management,"Goal 2: Community Environmental Education, Awareness and Action. ",Objective 2.2: Community Participation in Green Practices,Number of new or improved environmental activities or green practices implemented by the community with the assistance of the Volunteer/Partner. ,Outcome,
Mexico,ENV,Environmental Awareness and Resource Management,"Goal 2: Community Environmental Education, Awareness and Action. ",Objective 2.2: Community Participation in Green Practices,"Community Environmental Action:  Number of communities, out of the total number of communities the Volunteer/partner worked with, that implemented a new environmental activity. ",Outcome,
Mexico,CED,Technology Transfer,Goal 1: Promote and Facilitate Technology Transfer,Objective 1.1: Promote Technology Transfer Concepts and Best Practices,Number of individuals formally or informally trained in TT practices and processes.,Output,
Mexico,CED,Technology Transfer,Goal 1: Promote and Facilitate Technology Transfer,Objective 1.1: Promote Technology Transfer Concepts and Best Practices,Number of materials and/or tools developed or adapted that were used in TT trainings.,Output,
Mexico,CED,Technology Transfer,Goal 1: Promote and Facilitate Technology Transfer,Objective 1.1: Promote Technology Transfer Concepts and Best Practices,"Number of individuals that demonstrate an improved understanding of the TT practices and processes, out of a total number of individuals trained (formally or informally) in TT topics.",Outcome ,
Mexico,CED,Technology Transfer,Goal 1: Promote and Facilitate Technology Transfer,Objective 1.2: Facilitate Technology Transfer Process,"Number of technology transfer opportunities investigated (e.g. market opportunity, revenue potential, prototype, business plan, among others) through a participatory process.",Output,
Mexico,CED,Technology Transfer,Goal 1: Promote and Facilitate Technology Transfer,Objective 1.2: Facilitate Technology Transfer Process,Number of new university or other research institution contacts made.,Output,
Mexico,CED,Technology Transfer,Goal 1: Promote and Facilitate Technology Transfer,Objective 1.2: Facilitate Technology Transfer Process,"Number of documented new collaborations established by the HCA with an outside entity, out of the total number attempted (via email, meetings, phone calls, etc.).",Outcome,
Mexico,CED,Technology Transfer,Goal 1: Promote and Facilitate Technology Transfer,Objective 1.2: Facilitate Technology Transfer Process,"Number of patents, industrial designs, or other intellectual property protections applied for by individuals and/or teams.",Outcome,
Mexico,CED,Technology Transfer,Goal 1: Promote and Facilitate Technology Transfer,Objective 1.2: Facilitate Technology Transfer Process,Number of technologies found to have market potential or value out of the total number of technologies evaluated.,Outcome,
Mexico,CED,Technology Transfer,Goal 1: Promote and Facilitate Technology Transfer,Objective 1.2: Facilitate Technology Transfer Process,Number of individuals implementing new technology transfer processes at their institutions out of the total number trained in TT by the Volunteer and/or Counterpart.,Outcome,
Mexico,CED,Technology Transfer,Goal 1: Promote and Facilitate Technology Transfer,Objective 1.3: Improve English Skills for Technology Transfer Promotion,Number of individuals trained formally or informally in the use of Specialized English.,Output,
Mexico,CED,Technology Transfer,Goal 1: Promote and Facilitate Technology Transfer,Objective 1.3: Improve English Skills for Technology Transfer Promotion,Number of materials edited and/or translated in English. ,Output,
Mexico,CED,Technology Transfer,Goal 1: Promote and Facilitate Technology Transfer,Objective 1.3: Improve English Skills for Technology Transfer Promotion,"Number of students, out of the total number of students the Volunteer/partner worked with, who demonstrated increased confidence in a class club or camp. ",Outcome,
Mexico,CED,Technology Transfer,Goal 1: Promote and Facilitate Technology Transfer,Objective 1.3: Improve English Skills for Technology Transfer Promotion,"Number of individuals that used English in a poster presentation, oral presentation or manuscript submitted for publication.",Outcome ,
Mexico,CED,Technology Transfer,Goal 1: Promote and Facilitate Technology Transfer,Objective 1.3: Improve English Skills for Technology Transfer Promotion,"Number of students, out of the total number of students taking the exam, who achieved the level required by the institute for degree requirements, international study opportunities or professional development.",Outcome,
Mexico,CED,Technology Transfer,Goal 1: Promote and Facilitate Technology Transfer,Objective 1.3: Improve English Skills for Technology Transfer Promotion,Number of scientific papers which the Volunteer assessed and/or assisted with technical content that was accepted for publication in a peer reviewed scientific journal.,Outcome ,
Mexico,CED,Technology Transfer,Goal 1: Promote and Facilitate Technology Transfer,Objective 1.4: Improve Teaching of English at Technical Universities ,Number of teachers that were trained in English teaching methodology and assessment practices. ,Output,
Mexico,CED,Technology Transfer,Goal 1: Promote and Facilitate Technology Transfer,Objective 1.4: Improve Teaching of English at Technical Universities ,"Number of teachers, out of the total number of teachers the Volunteer worked with, who improved their English instruction in one or more of the following ways: used new techniques for teaching language skills or more effectively applied established communicative language learning principles. ",Outcome,
